ts_date,city_name,house_room,est_price,chg,acum12m
2022-02-01,cur,1,34.1270781358471,0.0140996722079751,null
2022-03-01,cur,1,34.4876990360885,0.0105670019216384,null
2022-04-01,cur,1,35.4870329452624,0.0289765318390236,null
2022-05-01,cur,1,37.1079950990168,0.0456775903540507,null
2022-06-01,cur,1,38.2463245566469,0.0306761239617681,null
2022-07-01,cur,1,39.2049438734053,0.0250643513558686,null
2022-08-01,cur,1,39.4249051489688,0.00561054943156547,0.228613695452121
2022-09-01,cur,1,40.3996901912718,0.024725108116805,0.254217490522526
2022-10-01,cur,1,41.2319043957065,0.0205995194639999,0.274562487836198
2022-11-01,cur,1,41.8794430744592,0.0157047967646184,0.284658965788152
2022-12-01,cur,1,42.2836759675568,0.00965229867978268,0.278278334759951
2023-01-01,cur,1,42.5196460890945,0.00558064350220411,0.263488160038449
2023-02-01,cur,1,43.4384382587129,0.0216086504505046,0.272843754329063
2023-03-01,cur,1,44.6552330606738,0.0280119371399561,0.294816247785794
2023-04-01,cur,1,45.854263236086,0.0268508323264822,0.29214136630737
2023-05-01,cur,1,46.6574413835234,0.0175158881803887,0.257342016431376
2023-06-01,cur,1,47.9113670832154,0.0268751492261385,0.252705132809651
2023-07-01,cur,1,48.527841902021,0.0128669845244644,0.237799040312872
2023-08-01,cur,1,49.3649747124372,0.0172505674599401,0.252126657652299
2023-09-01,cur,1,48.7937526084328,-0.0115714047729562,0.207775415539561
2023-10-01,cur,1,49.479615770063,0.0140563724855143,0.200032268585085
2023-11-01,cur,1,50.666854966853,0.0239945112408968,0.209826378941341
2023-12-01,cur,1,52.5258373672002,0.036690305754391,0.242224952426131
2024-01-01,cur,1,54.0061615911866,0.0281827820018874,0.270146075017266
2024-02-01,cur,1,55.0955491437307,0.0201715419212816,0.268359346060966
2024-03-01,cur,1,55.9489852098575,0.0154901090812318,0.252909936307771
2024-04-01,cur,1,56.0567425062798,0.00192599197319021,0.22249794348816
2024-05-01,cur,1,56.078563583153,0.00038926765804814,0.201921106693105
2024-06-01,cur,1,56.5106150806306,0.00770439665126133,0.179482417658414
2024-07-01,cur,1,57.2793985645689,0.0136042313969036,0.180340940778234
2024-08-01,cur,1,57.1902046062459,-0.00155717344382411,0.158517854802775
2024-09-01,cur,1,57.5733175784872,0.00669892641369363,0.179932153210473
2024-10-01,cur,1,58.1505135431699,0.0100254074102255,0.175241817022216
2024-11-01,cur,1,59.3370017450018,0.0204037441724585,0.171120682028141
2024-12-01,cur,1,59.9208689475579,0.00983985010003163,0.140788456710555
2025-01-01,cur,1,60.9839212123826,0.0177409353952305,0.129203028239924
2025-02-01,cur,1,62.3807803428916,0.0229053675581847,0.132229033241061
2025-03-01,cur,1,62.7260284882456,0.00553452751722894,0.121128975851273
2025-04-01,cur,1,62.5607701541401,-0.00263460541163418,0.116025786677342
2025-05-01,cur,1,63.3185508247465,0.0121127132664656,0.129104363218184
2025-06-01,cur,1,64.1121749733246,0.012533833106426,0.134515610595423
2025-07-01,cur,1,64.8582896730184,0.0116376444880286,0.132314432385427
2021-06-01,cur,2,null,null,null
2021-07-01,cur,2,null,null,null
2021-08-01,cur,2,22.4401553558556,null,null
2021-09-01,cur,2,22.609426178117,0.00754321080122589,null
2021-10-01,cur,2,22.7876731219369,0.00788374470080022,null
2021-11-01,cur,2,23.0289304014668,0.0105871836162885,null
2021-12-01,cur,2,23.2871579857415,0.0112131818444454,null
2022-01-01,cur,2,23.8341316943391,0.0234882122126052,null
2022-02-01,cur,2,24.3380214811206,0.0211415206244421,null
2022-03-01,cur,2,25.0698704025936,0.0300701896430107,null
2022-04-01,cur,2,25.632593274017,0.0224461819062753,null
2022-05-01,cur,2,26.1141031242597,0.018785061858364,null
2022-06-01,cur,2,26.3635275134643,0.00955132895117194,null
2022-07-01,cur,2,26.6326510809582,0.0102081774662555,null
2022-08-01,cur,2,27.0366604791814,0.0151697026704194,0.204833926077362
2022-09-01,cur,2,27.144234913113,0.00397883584825176,0.200571597849089
2022-10-01,cur,2,27.4977363042302,0.0130230744115201,0.206693467871413
2022-11-01,cur,2,27.6326896882227,0.00490779977302136,0.19991198924561
2022-12-01,cur,2,27.847435156647,0.0077714283642758,0.1958279826889
2023-01-01,cur,2,28.2657374673423,0.0150212150003135,0.185935272567776
2023-02-01,cur,2,28.7087577610137,0.0156734029735899,0.179584699737547
2023-03-01,cur,2,29.6588379844554,0.0330937420333792,0.183047120235096
2023-04-01,cur,2,29.819374691706,0.00541277805066676,0.163338191065241
2023-05-01,cur,2,30.2322717059037,0.013846602031953,0.157699024241744
2023-06-01,cur,2,30.2996309866838,0.0022280588582746,0.149301093004693
2023-07-01,cur,2,30.7333889924265,0.0143156200791121,0.153974078622618
2023-08-01,cur,2,31.3568109298313,0.0202848419208985,0.159788611983958
2023-09-01,cur,2,31.5879652328559,0.00737174145488839,0.163708070386473
2023-10-01,cur,2,31.9794440201464,0.0123932891658172,0.162984605944698
2023-11-01,cur,2,32.2480569253476,0.0083995489424995,0.167025623969277
2023-12-01,cur,2,33.2469192864725,0.0309743425297602,0.193895204332189
2024-01-01,cur,2,34.1350225568616,0.026712347773842,0.207646628583476
2024-02-01,cur,2,35.2270984588551,0.031992827899098,0.22705060079936
2024-03-01,cur,2,36.0411149439661,0.0231076790517315,0.215189717238945
2024-04-01,cur,2,36.7376565598455,0.0193263059969804,0.232006269067198
2024-05-01,cur,2,36.9926586957973,0.00694116500153919,0.223614919039425
2024-06-01,cur,2,37.3829017929168,0.010549203838758,0.233774160792453
2024-07-01,cur,2,37.4543002799388,0.00190992361741915,0.21868435300671
2024-08-01,cur,2,37.439766370799,-0.00038804380354629,0.193991520839915
2024-09-01,cur,2,37.363851832666,-0.00202764454727444,0.182850859725603
2024-10-01,cur,2,37.7967432088626,0.0115858337661576,0.181907452332549
2024-11-01,cur,2,38.5381722964373,0.0196162162299967,0.195054089170427
2024-12-01,cur,2,39.3014441447758,0.0198056057891731,0.182107846027309
2025-01-01,cur,2,39.8781874751378,0.0146748635555831,0.168248458272125
2025-02-01,cur,2,41.0621607024497,0.0296897452535949,0.16564129601562
2025-03-01,cur,2,42.1144094283995,0.0256257514935645,0.168510172170747
2025-04-01,cur,2,42.6063907136908,0.0116820179118908,0.159747101568254
2025-05-01,cur,2,42.4214641380333,-0.00434034830361685,0.146753589323734
2025-06-01,cur,2,42.7330423237479,0.00734482394810021,0.143117314981812
2025-07-01,cur,2,43.2281771410421,0.011586697093624,0.154157915591763
2021-06-01,cur,3,null,null,null
2021-07-01,cur,3,null,null,null
2021-08-01,cur,3,20.5712259568201,null,null
2021-09-01,cur,3,20.8724364976531,0.0146423232852164,null
2021-10-01,cur,3,21.1569739162199,0.0136322090906245,null
2021-11-01,cur,3,21.3287063493308,0.00811706030318748,null
2021-12-01,cur,3,21.5468179916336,0.0102262011924423,null
2022-01-01,cur,3,21.9255979800536,0.0175793933269905,null
2022-02-01,cur,3,22.7677077095902,0.0384076060458023,null
2022-03-01,cur,3,23.576227910891,0.0355117085836549,null
2022-04-01,cur,3,23.8654965196441,0.012269503410236,null
2022-05-01,cur,3,24.0504013079989,0.0077477871957341,null
2022-06-01,cur,3,24.0931294600364,0.00177660869314855,null
2022-07-01,cur,3,24.4703728852403,0.0156577179328095,null
2022-08-01,cur,3,24.8537893850126,0.0156686006204496,0.208182217101778
2022-09-01,cur,3,24.9242366258494,0.00283446679882315,0.194122048408283
2022-10-01,cur,3,25.2897207973074,0.0146638060352464,0.19533733403713
2022-11-01,cur,3,25.3693483214257,0.00314861222693974,0.189446181400571
2022-12-01,cur,3,26.0592322014557,0.0271935987984107,0.209423693631894
2023-01-01,cur,3,26.5350303117343,0.0182583318879248,0.210230632517939
2023-02-01,cur,3,27.4685643646751,0.0351811941412368,0.206470353319971
2023-03-01,cur,3,28.0152842204662,0.0199034739687451,0.188285264561962
2023-04-01,cur,3,28.5298493891064,0.0183673013841588,0.195443361742879
2023-05-01,cur,3,28.7613422750781,0.00811405916710206,0.195877852795429
2023-06-01,cur,3,29.4444584575294,0.0237511926918395,0.222110166567169
2023-07-01,cur,3,29.5676631185915,0.00418430725223762,0.208304559037827
2023-08-01,cur,3,30.0678077123818,0.016915256095295,0.209787660408574
2023-09-01,cur,3,30.0672276717638,-0.000019291084457973,0.206344977505973
2023-10-01,cur,3,30.1946754360773,0.00423876007807689,0.193950525515179
2023-11-01,cur,3,30.393161897412,0.00657355836643703,0.198026906814293
2023-12-01,cur,3,30.463099855707,0.00230110833914243,0.168994528319424
2024-01-01,cur,3,31.5040234355445,0.0341699822003667,0.18726163360035
2024-02-01,cur,3,31.9161908864116,0.0130830099117445,0.161916963066924
2024-03-01,cur,3,32.6537764273305,0.0231100742423789,0.165570057057488
2024-04-01,cur,3,33.3308040695299,0.0207335174143215,0.16827830441533
2024-05-01,cur,3,33.9215334419685,0.0177232259745763,0.179414128782222
2024-06-01,cur,3,34.1635764364661,0.00713537891533256,0.160271855084159
2024-07-01,cur,3,33.8809020940429,-0.00827414374923319,0.145876897952728
2024-08-01,cur,3,33.7580147979181,-0.00362703731393099,0.122729502624053
2024-09-01,cur,3,34.1005710280286,0.010147404465608,0.134144171863657
2024-10-01,cur,3,34.0327680528898,-0.00198832374634106,0.127111570546196
2024-11-01,cur,3,34.2745321116259,0.00710386114818462,0.127705377522579
2024-12-01,cur,3,34.5462019346618,0.00792628830500441,0.134034359546302
2025-01-01,cur,3,35.6457451921912,0.0318281951691553,0.131466438409697
2025-02-01,cur,3,36.2723782796801,0.0175794638072571,0.136488323709177
2025-03-01,cur,3,37.0042740852032,0.0201777727360435,0.133231072600578
2025-04-01,cur,3,37.1318362456818,0.00344722774955386,0.114039618372925
2025-05-01,cur,3,37.1493960220673,0.0004729035286406,0.0951567412369749
2025-06-01,cur,3,37.118551474065,-0.00083028396973128,0.0864948973680859
2025-07-01,cur,3,37.9824300308911,0.0232734986285672,0.121057223490202
